Start Date,36528,,,,,,,,,,,,,,,,,,,,
End Date,46231,,,,,,,,,,,,,,,,,,,,Equations
,,,,,,,,,,,,,,,,,,,,,"""=BDH(E$4,E$6:G$6,$B1,$B2,""Dir=V"",""CDR=5D"",""Days=A"",""Dts=H"",""UseDPDF=N"",""CshAdjNormal=Y"",""CshAdjAbnormal=Y"",""CapChg=Y"")"""
,SPY US Equity,,,EZU US Equity,,,EWJ US Equity,,,VIX Index,,,NKYVF Index,,,V2X Index,,,,,
,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,,,
Dates,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,,,
44106,308.66579999999999,308.68889999999999,89431112,32.261000000000003,32.256700000000002,5053108,51.616999999999997,51.6126,6336597,27.63,#N/A N/A,#N/A N/A,394.79,#N/A N/A,#N/A N/A,26.816800000000001,#N/A N/A,#N/A N/A,,,
44109,314.13940000000002,314.09769999999997,45713108,32.907899999999998,32.907899999999998,2885863,52.038400000000003,52.0077,5878326,27.96,#N/A N/A,#N/A N/A,372.55,#N/A N/A,#N/A N/A,26.276299999999999,#N/A N/A,#N/A N/A,,,
44110,309.67360000000002,309.68740000000003,90128883,32.54,32.5443,4264926,51.924300000000002,51.919899999999998,5925073,29.48,#N/A N/A,#N/A N/A,360.87,#N/A N/A,#N/A N/A,25.212800000000001,#N/A N/A,#N/A N/A,,,
44111,315.06389999999999,315.04079999999999,56999597,32.878300000000003,32.865600000000001,2351917,52.196399999999997,52.183300000000003,8105539,28.06,#N/A N/A,#N/A N/A,356.6,#N/A N/A,#N/A N/A,24.974399999999999,#N/A N/A,#N/A N/A,,,
44112,317.8562,317.80540000000002,45242476,33.174300000000002,33.1785,2687483,52.213999999999999,52.200800000000001,8888620,26.36,#N/A N/A,#N/A N/A,339.07,#N/A N/A,#N/A N/A,23.98,#N/A N/A,#N/A N/A,,,
44113,320.69470000000001,320.67160000000001,59528606,33.444899999999997,33.457500000000003,3471682,52.205199999999998,52.192,6078219,25,#N/A N/A,#N/A N/A,327.18,#N/A N/A,#N/A N/A,22.236899999999999,#N/A N/A,#N/A N/A,,,
44116,325.85390000000001,325.84010000000001,80388533,33.690100000000001,33.685899999999997,1145393,52.345700000000001,52.314999999999998,3360557,25.07,#N/A N/A,#N/A N/A,314.06,#N/A N/A,#N/A N/A,22.2531,#N/A N/A,#N/A N/A,,,
44117,323.72739999999999,323.75049999999999,73255513,33.191200000000002,33.195399999999999,2691854,52.178899999999999,52.1569,3060931,26.07,#N/A N/A,#N/A N/A,300.75,#N/A N/A,#N/A N/A,22.939699999999998,#N/A N/A,#N/A N/A,,,
44118,321.69330000000002,321.75799999999998,57958749,33.157299999999999,33.1616,3332712,52.257899999999999,52.253500000000003,4170744,26.4,#N/A N/A,#N/A N/A,299.32,#N/A N/A,#N/A N/A,23.2425,#N/A N/A,#N/A N/A,,,
44119,321.29570000000001,321.30029999999999,60357659,32.793700000000001,32.789499999999997,7164818,51.818899999999999,51.814500000000002,3392417,26.97,#N/A N/A,#N/A N/A,302.33,#N/A N/A,#N/A N/A,26.842199999999998,#N/A N/A,#N/A N/A,,,
44120,321.10149999999999,321.05990000000003,89501868,33.072800000000001,33.068600000000004,7033827,51.713500000000003,51.726700000000001,3942384,27.41,#N/A N/A,#N/A N/A,311.99,#N/A N/A,#N/A N/A,25.316500000000001,#N/A N/A,#N/A N/A,,,
44123,316.21969999999999,316.23360000000002,68425614,32.912100000000002,32.903700000000001,5278150,51.774999999999999,51.770600000000002,4465225,29.18,#N/A N/A,#N/A N/A,302.56,#N/A N/A,#N/A N/A,26.618600000000001,#N/A N/A,#N/A N/A,,,
44124,317.4864,317.43549999999999,60051880,33.208100000000002,33.220799999999997,3583548,51.783799999999999,51.770600000000002,3793851,29.35,#N/A N/A,#N/A N/A,305.52,#N/A N/A,#N/A N/A,27.629300000000001,#N/A N/A,#N/A N/A,,,
44125,316.8854,316.83449999999999,63574979,32.759900000000002,32.764099999999999,5427687,52.1877,52.174500000000002,4583329,28.65,#N/A N/A,#N/A N/A,306.08999999999997,#N/A N/A,#N/A N/A,29.448799999999999,#N/A N/A,#N/A N/A,,,
44126,318.62360000000001,318.64670000000001,55399292,32.776800000000001,32.780999999999999,3571737,52.038400000000003,52.033999999999999,2976786,28.11,#N/A N/A,#N/A N/A,313.83999999999997,#N/A N/A,#N/A N/A,28.9879,#N/A N/A,#N/A N/A,,,
44127,319.7054,319.6823,49143931,33.131999999999998,33.136200000000002,2700448,52.064700000000002,52.055999999999997,2674796,27.55,#N/A N/A,#N/A N/A,302.94,#N/A N/A,#N/A N/A,28.157,#N/A N/A,#N/A N/A,,,
44130,313.79730000000001,313.82040000000001,91473002,32.184899999999999,32.189100000000003,5056593,51.564300000000003,51.559899999999999,4322086,32.46,#N/A N/A,#N/A N/A,307.87,#N/A N/A,#N/A N/A,31.755700000000001,#N/A N/A,#N/A N/A,,,
44131,312.71550000000002,312.7663,65994108,31.635200000000001,31.6479,5728424,51.748699999999999,51.744300000000003,3668422,33.35,#N/A N/A,#N/A N/A,306.41000000000003,#N/A N/A,#N/A N/A,32.739699999999999,#N/A N/A,#N/A N/A,,,
44132,302.02719999999999,302.05029999999999,127094307,30.366800000000001,30.370999999999999,7637969,51.046300000000002,51.050699999999999,6890640,40.28,#N/A N/A,#N/A N/A,305.67,#N/A N/A,#N/A N/A,38.258699999999997,#N/A N/A,#N/A N/A,,,
44133,305.09679999999997,305.11070000000001,90597689,30.425899999999999,30.430199999999999,10482371,51.432600000000001,51.436999999999998,6830617,37.590000000000003,#N/A N/A,#N/A N/A,320.05,#N/A N/A,#N/A N/A,37.550400000000003,#N/A N/A,#N/A N/A,,,
44134,301.9162,301.8793,120448685,30.3414,30.345600000000001,9222724,51.134099999999997,51.138500000000001,6006621,38.020000000000003,#N/A N/A,#N/A N/A,339.4,#N/A N/A,#N/A N/A,35.347200000000001,#N/A N/A,#N/A N/A,,,
44137,305.30029999999999,305.3141,86068299,30.831900000000001,30.8276,5792115,51.669600000000003,51.691600000000001,5839742,37.130000000000003,#N/A N/A,#N/A N/A,323.97000000000003,#N/A N/A,#N/A N/A,35.232999999999997,#N/A N/A,#N/A N/A,,,
44138,310.69060000000002,310.63049999999998,93294192,31.770499999999998,31.774699999999999,5826467,52.758299999999998,52.749600000000001,7270702,35.549999999999997,#N/A N/A,#N/A N/A,323.97000000000003,#N/A N/A,#N/A N/A,32.762999999999998,#N/A N/A,#N/A N/A,,,
44139,317.6343,317.5788,126959700,32.252499999999998,32.2483,7925891,52.670499999999997,52.683700000000002,8593762,29.57,#N/A N/A,#N/A N/A,296.87,#N/A N/A,#N/A N/A,28.002300000000002,#N/A N/A,#N/A N/A,,,
44140,323.82909999999998,323.79669999999999,82039749,33.131999999999998,33.127800000000001,7875265,53.97,53.965600000000002,11351004,27.58,#N/A N/A,#N/A N/A,283.04000000000002,#N/A N/A,#N/A N/A,26.372499999999999,#N/A N/A,#N/A N/A,,,
44141,323.75510000000003,323.78750000000002,74972973,33.225000000000001,33.220799999999997,4661114,54.0139,54.0227,5306063,24.86,#N/A N/A,#N/A N/A,287.17,#N/A N/A,#N/A N/A,25.615300000000001,#N/A N/A,#N/A N/A,,,
44144,327.82330000000002,327.80020000000002,172304203,34.590699999999998,34.590699999999998,20079945,55.603000000000002,55.598599999999998,14533845,25.75,#N/A N/A,#N/A N/A,284.72000000000003,#N/A N/A,#N/A N/A,23.863099999999999,#N/A N/A,#N/A N/A,,,
44145,327.34249999999997,327.37950000000001,85552022,35.195300000000003,35.199599999999997,8034078,55.392299999999999,55.379100000000001,8035289,24.8,#N/A N/A,#N/A N/A,293.73,#N/A N/A,#N/A N/A,25.080300000000001,#N/A N/A,#N/A N/A,,,
44146,329.77420000000001,329.72340000000003,58649048,35.423699999999997,35.419400000000003,6886169,55.725900000000003,55.712800000000001,8892062,23.45,#N/A N/A,#N/A N/A,286.7,#N/A N/A,#N/A N/A,23.125599999999999,#N/A N/A,#N/A N/A,,,
44147,326.57510000000002,326.6352,68118563,34.865499999999997,34.869799999999998,7479192,54.865499999999997,54.8611,9942669,25.35,#N/A N/A,#N/A N/A,289.8,#N/A N/A,#N/A N/A,23.302299999999999,#N/A N/A,#N/A N/A,,,
44148,331.09640000000002,331.0548,62959429,35.4998,35.491300000000003,5627544,55.646900000000002,55.668900000000001,7643366,23.1,#N/A N/A,#N/A N/A,294.16000000000003,#N/A N/A,#N/A N/A,23.1431,#N/A N/A,#N/A N/A,,,
44151,335.22930000000002,335.11369999999999,74541138,35.838000000000001,35.842199999999998,6719393,56.437100000000001,56.441499999999998,7385534,22.45,#N/A N/A,#N/A N/A,287.38,#N/A N/A,#N/A N/A,22.384899999999998,#N/A N/A,#N/A N/A,,,
44152,333.42630000000003,333.4402,66111009,35.888800000000003,35.884500000000003,3769100,56.217599999999997,56.195700000000002,11820343,22.71,#N/A N/A,#N/A N/A,289.22000000000003,#N/A N/A,#N/A N/A,22.2529,#N/A N/A,#N/A N/A,,,
44153,329.41359999999997,329.42750000000001,70591299,35.694299999999998,35.698500000000003,3225162,55.8401,55.826900000000002,5303388,23.84,#N/A N/A,#N/A N/A,304.7,#N/A N/A,#N/A N/A,20.902899999999999,#N/A N/A,#N/A N/A,,,
44154,330.8005,330.7681,59940947,35.947899999999997,35.9437,2719267,56.208799999999997,56.213200000000001,6893311,23.11,#N/A N/A,#N/A N/A,295.14999999999998,#N/A N/A,#N/A N/A,21.971399999999999,#N/A N/A,#N/A N/A,,,
44155,328.53530000000001,328.54910000000001,70411890,35.897199999999998,35.901400000000002,4354194,56.841000000000001,56.845399999999998,8647598,23.7,#N/A N/A,#N/A N/A,298.55,#N/A N/A,#N/A N/A,21.439299999999999,#N/A N/A,#N/A N/A,,,
44158,330.50459999999998,330.51850000000002,63230608,35.939500000000002,35.930999999999997,4799477,56.876100000000001,56.871699999999997,5969295,22.66,#N/A N/A,#N/A N/A,298.55,#N/A N/A,#N/A N/A,22.4894,#N/A N/A,#N/A N/A,,,
44159,335.83030000000002,335.78870000000001,62415877,36.506100000000004,36.518700000000003,3037484,57.736499999999999,57.723399999999998,7211351,21.64,#N/A N/A,#N/A N/A,292.11,#N/A N/A,#N/A N/A,21.3674,#N/A N/A,#N/A N/A,,,
44160,335.3125,335.30790000000002,45330890,36.5991,36.603299999999997,4986768,57.323900000000002,57.301900000000003,7452499,21.25,#N/A N/A,#N/A N/A,313.85000000000002,#N/A N/A,#N/A N/A,20.777799999999999,#N/A N/A,#N/A N/A,,,
44161,335.3125,335.30790000000002,45330890,36.5991,36.603299999999997,4986768,57.323900000000002,57.301900000000003,7452499,21.25,#N/A N/A,#N/A N/A,303.41000000000003,#N/A N/A,#N/A N/A,20.2346,#N/A N/A,#N/A N/A,,,
44162,336.24630000000002,336.22320000000002,28514072,36.865499999999997,36.861199999999997,3225784,58.1492,58.171100000000003,5991093,20.84,#N/A N/A,#N/A N/A,303.58999999999997,#N/A N/A,#N/A N/A,20.078800000000001,#N/A N/A,#N/A N/A,,,
44165,334.75779999999997,334.70229999999998,83872709,36.311599999999999,36.324300000000001,6241238,56.533700000000003,56.529299999999999,13251140,20.57,#N/A N/A,#N/A N/A,304.47000000000003,#N/A N/A,#N/A N/A,22.914899999999999,#N/A N/A,#N/A N/A,,,
44166,338.41910000000001,338.3775,74504969,37.165700000000001,37.1614,3071567,57.692599999999999,57.723399999999998,14044657,20.77,#N/A N/A,#N/A N/A,305.83999999999997,#N/A N/A,#N/A N/A,21.301400000000001,#N/A N/A,#N/A N/A,,,
44167,339.1311,339.09870000000001,45927000,37.191000000000003,37.195300000000003,3264608,57.5961,57.600499999999997,6771981,21.17,#N/A N/A,#N/A N/A,305.63,#N/A N/A,#N/A N/A,21.693999999999999,#N/A N/A,#N/A N/A,,,
44168,339.03859999999997,339.0247,62881998,37.191000000000003,37.186799999999998,2859965,57.736499999999999,57.732199999999999,4483912,21.28,#N/A N/A,#N/A N/A,304.08999999999997,#N/A N/A,#N/A N/A,21.3172,#N/A N/A,#N/A N/A,,,
44169,341.96030000000002,341.93720000000002,50749859,37.537700000000001,37.525100000000002,6929101,57.999899999999997,57.995600000000003,7600614,20.79,#N/A N/A,#N/A N/A,289.69,#N/A N/A,#N/A N/A,20.8186,#N/A N/A,#N/A N/A,,,
44172,341.25760000000002,341.29,48944269,37.309399999999997,37.313600000000001,2237951,57.148299999999999,57.126300000000001,6846152,21.3,#N/A N/A,#N/A N/A,287.64999999999998,#N/A N/A,#N/A N/A,21.435500000000001,#N/A N/A,#N/A N/A,,,
44173,342.25619999999998,342.23309999999998,42458859,37.410899999999998,37.406700000000001,1318513,57.28,57.288800000000002,4199560,20.68,#N/A N/A,#N/A N/A,287.51,#N/A N/A,#N/A N/A,20.535299999999999,#N/A N/A,#N/A N/A,,,
44174,339.1866,339.22820000000002,74098312,37.241799999999998,37.237499999999997,2637911,57.683900000000001,57.688299999999998,6702148,22.27,#N/A N/A,#N/A N/A,277.39,#N/A N/A,#N/A N/A,20.018599999999999,#N/A N/A,#N/A N/A,,,
44175,339.07560000000001,339.08019999999999,57735353,37.343200000000003,37.334800000000001,3747950,57.7804,57.7761,5233257,22.52,#N/A N/A,#N/A N/A,275.27,#N/A N/A,#N/A N/A,20.6617,#N/A N/A,#N/A N/A,,,
44176,338.678,338.65030000000002,57698614,37.0642,37.068399999999997,5598173,57.903399999999998,57.9253,5319154,23.31,#N/A N/A,#N/A N/A,274.52999999999997,#N/A N/A,#N/A N/A,23.6144,#N/A N/A,#N/A N/A,,,
44179,337.1617,337.11079999999998,69216174,37.143999999999998,37.131100000000004,4169323,58.095700000000001,58.073700000000002,4310774,24.72,#N/A N/A,#N/A N/A,274.92,#N/A N/A,#N/A N/A,22.521000000000001,#N/A N/A,#N/A N/A,,,
44180,341.7199,341.69220000000001,64071099,37.632899999999999,37.645800000000001,2774266,58.51,58.523200000000003,5139014,22.89,#N/A N/A,#N/A N/A,271.3,#N/A N/A,#N/A N/A,21.7301,#N/A N/A,#N/A N/A,,,
44181,342.25619999999998,342.23309999999998,58420517,37.804499999999997,37.800199999999997,2597313,58.501199999999997,58.4527,5776580,22.5,#N/A N/A,#N/A N/A,268.64,#N/A N/A,#N/A N/A,21.1372,#N/A N/A,#N/A N/A,,,
44182,344.17009999999999,344.15620000000001,64119472,38.121899999999997,38.130499999999998,6116677,58.844999999999999,58.840600000000002,7055695,21.93,#N/A N/A,#N/A N/A,264.85000000000002,#N/A N/A,#N/A N/A,20.509899999999998,#N/A N/A,#N/A N/A,,,
44183,342.79599999999999,342.74489999999997,136542328,37.9589,37.920299999999997,4330824,58.677500000000002,58.646599999999999,4891316,21.57,#N/A N/A,#N/A N/A,263.89999999999998,#N/A N/A,#N/A N/A,21.6252,#N/A N/A,#N/A N/A,,,
44186,341.57040000000001,341.64929999999998,96386745,37.358400000000003,37.354100000000003,5348081,58.042900000000003,58.038499999999999,9134054,25.16,#N/A N/A,#N/A N/A,270.39,#N/A N/A,#N/A N/A,27.264099999999999,#N/A N/A,#N/A N/A,,,
44187,340.99470000000002,340.97149999999999,48388462,37.281199999999998,37.285499999999999,4808604,58.016399999999997,57.994399999999999,11219594,24.23,#N/A N/A,#N/A N/A,289.36,#N/A N/A,#N/A N/A,25.206700000000001,#N/A N/A,#N/A N/A,,,
44188,341.30110000000002,341.26859999999999,46201402,37.795900000000003,37.800199999999997,2302908,58.228000000000002,58.219099999999997,4948688,23.31,#N/A N/A,#N/A N/A,282.64999999999998,#N/A N/A,#N/A N/A,23.153099999999998,#N/A N/A,#N/A N/A,,,
44189,342.62889999999999,342.6103,26457853,37.856000000000002,37.860199999999999,1626893,58.016399999999997,58.038499999999999,2404038,21.53,#N/A N/A,#N/A N/A,276.81,#N/A N/A,#N/A N/A,23.153099999999998,#N/A N/A,#N/A N/A,,,
44190,342.62889999999999,342.6103,26457853,37.856000000000002,37.860199999999999,1626893,58.016399999999997,58.038499999999999,2404038,21.53,#N/A N/A,#N/A N/A,272.06,#N/A N/A,#N/A N/A,23.153099999999998,#N/A N/A,#N/A N/A,,,
44193,345.57229999999998,345.53980000000001,39000402,38.181899999999999,38.177599999999998,2568129,58.606999999999999,58.602600000000002,4003568,21.7,#N/A N/A,#N/A N/A,269.36,#N/A N/A,#N/A N/A,21.705400000000001,#N/A N/A,#N/A N/A,,,
44194,344.91309999999999,344.92239999999998,53680451,38.293500000000002,38.297699999999999,2613909,59.3386,59.3474,8066627,23.08,#N/A N/A,#N/A N/A,264.18,#N/A N/A,#N/A N/A,22.3828,#N/A N/A,#N/A N/A,,,
44195,345.40519999999998,345.34480000000002,49455259,38.302,38.297699999999999,1498121,59.365000000000002,59.387099999999997,4780612,22.77,#N/A N/A,#N/A N/A,273.73,#N/A N/A,#N/A N/A,23.369,#N/A N/A,#N/A N/A,,,
44196,347.1601,347.13690000000003,78520702,37.813099999999999,37.783000000000001,2705111,59.5501,59.519300000000001,8523788,22.75,#N/A N/A,#N/A N/A,273.73,#N/A N/A,#N/A N/A,23.369,#N/A N/A,#N/A N/A,,,
44197,347.1601,347.13690000000003,78520702,37.813099999999999,37.783000000000001,2705111,59.5501,59.519300000000001,8523788,22.75,#N/A N/A,#N/A N/A,273.73,#N/A N/A,#N/A N/A,23.369,#N/A N/A,#N/A N/A,,,
44200,342.43389999999999,342.48500000000001,110210810,38.259099999999997,38.254800000000003,4195571,58.844999999999999,58.849400000000003,9211838,26.97,#N/A N/A,#N/A N/A,284.32,#N/A N/A,#N/A N/A,24.8416,#N/A N/A,#N/A N/A,,,
44201,344.79239999999999,344.77379999999999,66426229,38.482199999999999,38.494999999999997,2190602,59.391500000000001,59.409100000000002,5756182,25.34,#N/A N/A,#N/A N/A,288.24,#N/A N/A,#N/A N/A,25.198599999999999,#N/A N/A,#N/A N/A,,,
44202,346.8537,346.83049999999997,107997675,38.928199999999997,38.9497,4334203,60.096600000000002,60.083399999999997,7863469,25.07,#N/A N/A,#N/A N/A,293,#N/A N/A,#N/A N/A,21.442299999999999,#N/A N/A,#N/A N/A,,,
44203,352.00709999999998,351.9606,68766812,39.091200000000001,39.095500000000001,10395966,59.973199999999999,59.977600000000002,8367159,22.37,#N/A N/A,#N/A N/A,290.16000000000003,#N/A N/A,#N/A N/A,21.0154,#N/A N/A,#N/A N/A,,,
44204,354.0127,353.99880000000002,71677208,39.288499999999999,39.284199999999998,3799323,61.075000000000003,61.0794,9557380,21.56,#N/A N/A,#N/A N/A,287.64999999999998,#N/A N/A,#N/A N/A,20.5276,#N/A N/A,#N/A N/A,,,
44207,351.62639999999999,351.69139999999999,51176719,38.653700000000001,38.6494,7109280,60.502099999999999,60.515300000000003,5599334,24.08,#N/A N/A,#N/A N/A,287.64999999999998,#N/A N/A,#N/A N/A,21.979700000000001,#N/A N/A,#N/A N/A,,,
44208,351.70069999999998,351.75170000000003,52547716,38.7395,38.735199999999999,9728893,60.819400000000002,60.806199999999997,5904284,23.33,#N/A N/A,#N/A N/A,287.7,#N/A N/A,#N/A N/A,21.951599999999999,#N/A N/A,#N/A N/A,,,
44209,352.64780000000002,352.61529999999999,45303619,38.670900000000003,38.666600000000003,2543076,60.995699999999999,60.991300000000003,5874805,22.21,#N/A N/A,#N/A N/A,278.98,#N/A N/A,#N/A N/A,21.093699999999998,#N/A N/A,#N/A N/A,,,
44210,351.4128,351.40820000000002,49989113,38.842500000000001,38.8553,4433158,61.630299999999998,61.634700000000002,5827576,23.25,#N/A N/A,#N/A N/A,284.29000000000002,#N/A N/A,#N/A N/A,19.693200000000001,#N/A N/A,#N/A N/A,,,
44211,348.8501,348.83609999999999,107159962,38.087600000000002,38.0747,6595301,60.572600000000001,60.568199999999997,6328084,24.34,#N/A N/A,#N/A N/A,282.19,#N/A N/A,#N/A N/A,22.4344,#N/A N/A,#N/A N/A,,,
44214,348.8501,348.83609999999999,107159962,38.087600000000002,38.0747,6595301,60.572600000000001,60.568199999999997,6328084,24.34,#N/A N/A,#N/A N/A,292.54000000000002,#N/A N/A,#N/A N/A,21.947299999999998,#N/A N/A,#N/A N/A,,,
44215,351.58920000000001,351.56599999999997,51233300,38.430700000000002,38.426400000000001,4949060,60.925199999999997,60.929600000000001,6169064,23.24,#N/A N/A,#N/A N/A,284.95,#N/A N/A,#N/A N/A,21.748999999999999,#N/A N/A,#N/A N/A,,,
44216,356.4547,356.40370000000001,61836062,38.636600000000001,38.640900000000002,1745512,61.233699999999999,61.211599999999997,4888002,21.58,#N/A N/A,#N/A N/A,290.43,#N/A N/A,#N/A N/A,20.277200000000001,#N/A N/A,#N/A N/A,,,
44217,356.77969999999999,356.74720000000002,47955809,38.765300000000003,38.769500000000001,3274694,60.995699999999999,61.000100000000003,4822338,21.32,#N/A N/A,#N/A N/A,281.88,#N/A N/A,#N/A N/A,19.936199999999999,#N/A N/A,#N/A N/A,,,
44218,355.51690000000002,355.48439999999999,52136931,38.4908,38.494999999999997,2258127,61.030900000000003,61.000100000000003,4853221,21.91,#N/A N/A,#N/A N/A,281.37,#N/A N/A,#N/A N/A,21.317,#N/A N/A,#N/A N/A,,,
44221,356.91899999999998,356.93290000000002,70401971,38.104700000000001,38.091900000000003,5471817,61.268900000000002,61.264499999999998,6877250,23.19,#N/A N/A,#N/A N/A,269.85000000000002,#N/A N/A,#N/A N/A,26.0059,#N/A N/A,#N/A N/A,,,
44222,356.36189999999999,356.39440000000002,42665281,38.362099999999998,38.357799999999997,2154931,61.277700000000003,61.273299999999999,4732755,23.02,#N/A N/A,#N/A N/A,292.22000000000003,#N/A N/A,#N/A N/A,23.099399999999999,#N/A N/A,#N/A N/A,,,
44223,347.65219999999999,347.68470000000002,123351078,37.349800000000002,37.354100000000003,6645100,59.938000000000002,59.933500000000002,10789108,37.21,#N/A N/A,#N/A N/A,286.88,#N/A N/A,#N/A N/A,26.7698,#N/A N/A,#N/A N/A,,,
44224,350.64210000000003,350.61430000000001,94198104,37.838799999999999,37.825899999999997,5619128,60.325800000000001,60.330199999999998,5425477,30.21,#N/A N/A,#N/A N/A,318.8,#N/A N/A,#N/A N/A,25.928699999999999,#N/A N/A,#N/A N/A,,,
44225,343.62240000000003,343.72919999999999,126765121,37.152500000000003,37.165399999999998,5366949,59.047699999999999,59.0169,9213132,33.090000000000003,#N/A N/A,#N/A N/A,334.9,#N/A N/A,#N/A N/A,29.008199999999999,#N/A N/A,#N/A N/A,,,
44228,349.34219999999999,349.5093,75817597,37.6158,37.594299999999997,3637040,59.664700000000003,59.660299999999999,5682829,30.24,#N/A N/A,#N/A N/A,318.89999999999998,#N/A N/A,#N/A N/A,27.3261,#N/A N/A,#N/A N/A,,,
44229,354.28199999999998,354.27730000000003,64450662,38.147599999999997,38.143300000000004,2251938,60.140700000000002,60.118699999999997,7269460,25.56,#N/A N/A,#N/A N/A,294.45,#N/A N/A,#N/A N/A,24.021899999999999,#N/A N/A,#N/A N/A,,,
44230,354.56049999999999,354.5652,52427090,38.216200000000001,38.229100000000003,2349927,60.493299999999998,60.488900000000001,9547564,22.91,#N/A N/A,#N/A N/A,283.63,#N/A N/A,#N/A N/A,22.7195,#N/A N/A,#N/A N/A,,,
44231,358.59039999999999,358.56720000000001,47142555,38.327800000000003,38.332099999999997,2458492,60.563800000000001,60.559399999999997,4412323,21.77,#N/A N/A,#N/A N/A,280.49,#N/A N/A,#N/A N/A,21.372699999999998,#N/A N/A,#N/A N/A,,,
44232,360.00170000000003,359.9692,48669773,38.662300000000002,38.666600000000003,1559354,61.0398,61.035299999999999,4109182,20.87,#N/A N/A,#N/A N/A,279.74,#N/A N/A,#N/A N/A,20.643599999999999,#N/A N/A,#N/A N/A,,,
44235,362.60160000000002,362.62950000000001,38365185,38.850999999999999,38.8553,1936729,62.1327,62.128300000000003,6378132,21.24,#N/A N/A,#N/A N/A,282.86,#N/A N/A,#N/A N/A,20.4375,#N/A N/A,#N/A N/A,,,
44236,362.36020000000002,362.34629999999999,35551059,38.954000000000001,38.958300000000001,1408225,62.467700000000001,62.480899999999998,4035009,21.63,#N/A N/A,#N/A N/A,283.98,#N/A N/A,#N/A N/A,21.123200000000001,#N/A N/A,#N/A N/A,,,
44237,362.20240000000001,362.21629999999999,59154370,38.756700000000002,38.761000000000003,2914677,62.353099999999998,62.344299999999997,5203089,21.99,#N/A N/A,#N/A N/A,284.55,#N/A N/A,#N/A N/A,22.4678,#N/A N/A,#N/A N/A,,,
44238,362.78730000000002,362.80130000000003,42913288,39.082700000000003,39.069800000000001,3054454,62.679200000000002,62.648400000000002,4258115,21.25,#N/A N/A,#N/A N/A,284.55,#N/A N/A,#N/A N/A,21.208200000000001,#N/A N/A,#N/A N/A,,,
44239,364.57940000000002,364.63049999999998,50593270,39.254199999999997,39.258499999999998,3176379,63.067100000000003,63.0627,3884775,19.97,#N/A N/A,#N/A N/A,282.94,#N/A N/A,#N/A N/A,20.061599999999999,#N/A N/A,#N/A N/A,,,
44242,364.57940000000002,364.63049999999998,50593270,39.254199999999997,39.258499999999998,3176379,63.067100000000003,63.0627,3884775,19.97,#N/A N/A,#N/A N/A,278.83,#N/A N/A,#N/A N/A,20.153099999999998,#N/A N/A,#N/A N/A,,,
44243,364.26369999999997,364.30549999999999,50972366,39.451500000000003,39.472999999999999,2075807,63.340299999999999,63.335900000000002,5283764,21.46,#N/A N/A,#N/A N/A,285,#N/A N/A,#N/A N/A,20.929400000000001,#N/A N/A,#N/A N/A,,,
44244,364.34730000000002,364.38909999999998,52806681,39.082700000000003,39.074100000000001,3011448,63.252200000000002,63.2654,7591844,21.5,#N/A N/A,#N/A N/A,284.56,#N/A N/A,#N/A N/A,21.829000000000001,#N/A N/A,#N/A N/A,,,
44245,362.79660000000001,362.82909999999998,59712773,38.988300000000002,38.984000000000002,2007315,62.494100000000003,62.4985,5794514,22.49,#N/A N/A,#N/A N/A,282.49,#N/A N/A,#N/A N/A,22.523399999999999,#N/A N/A,#N/A N/A,,,
44246,362.15589999999997,362.142,83240971,39.177,39.189900000000002,2384803,62.881999999999998,62.895200000000003,4486184,22.05,#N/A N/A,#N/A N/A,293.97000000000003,#N/A N/A,#N/A N/A,20.484400000000001,#N/A N/A,#N/A N/A,,,
44249,359.37029999999999,359.44,67414170,39.0655,39.069800000000001,7053004,62.732100000000003,62.7453,6059374,23.45,#N/A N/A,#N/A N/A,288.74,#N/A N/A,#N/A N/A,21.6934,#N/A N/A,#N/A N/A,,,
44250,359.80680000000001,359.81139999999999,107284127,39.056899999999999,39.061199999999999,3745486,62.591099999999997,62.5867,6817611,23.11,#N/A N/A,#N/A N/A,288.74,#N/A N/A,#N/A N/A,23.1325,#N/A N/A,#N/A N/A,,,
44251,363.77159999999998,363.7577,72433946,39.430100000000003,39.430100000000003,9793798,62.070999999999998,62.0578,7036705,21.34,#N/A N/A,#N/A N/A,293.14999999999998,#N/A N/A,#N/A N/A,21.425799999999999,#N/A N/A,#N/A N/A,,,
44252,355.00619999999998,355.06659999999999,146670499,38.782400000000003,38.799599999999998,6022733,61.0045,61.008899999999997,10938321,28.89,#N/A N/A,#N/A N/A,278.83999999999997,#N/A N/A,#N/A N/A,22.0962,#N/A N/A,#N/A N/A,,,
44253,353.17700000000002,353.1352,152701639,38.413499999999999,38.426400000000001,6570446,60.131900000000002,60.105400000000003,19004204,27.95,#N/A N/A,#N/A N/A,298.76,#N/A N/A,#N/A N/A,26.863199999999999,#N/A N/A,#N/A N/A,,,
